path,split,labels,duration
data/raw/fsd50k/FSD50K.dev_audio/40414.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.695918
data/raw/fsd50k/FSD50K.dev_audio/40417.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.691247
data/raw/fsd50k/FSD50K.dev_audio/40418.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.719229
data/raw/fsd50k/FSD50K.dev_audio/40426.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.824014
data/raw/fsd50k/FSD50K.dev_audio/40419.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.751542
data/raw/fsd50k/FSD50K.dev_audio/40420.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.738027
data/raw/fsd50k/FSD50K.dev_audio/40421.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.951814
data/raw/fsd50k/FSD50K.dev_audio/40423.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.843084
data/raw/fsd50k/FSD50K.dev_audio/40424.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.757959
data/raw/fsd50k/FSD50K.dev_audio/40425.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.821111
data/raw/fsd50k/FSD50K.dev_audio/40427.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.668594
data/raw/fsd50k/FSD50K.dev_audio/40428.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.894671
data/raw/fsd50k/FSD50K.dev_audio/2547.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.652812
data/raw/fsd50k/FSD50K.dev_audio/40429.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.899070
data/raw/fsd50k/FSD50K.dev_audio/40430.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.644286
data/raw/fsd50k/FSD50K.dev_audio/2550.wav,train,"Electric_guitar,Acoustic_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.000000
data/raw/fsd50k/FSD50K.dev_audio/40431.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.710272
data/raw/fsd50k/FSD50K.dev_audio/40432.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.668299
data/raw/fsd50k/FSD50K.dev_audio/40433.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.705533
data/raw/fsd50k/FSD50K.dev_audio/40442.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.615986
data/raw/fsd50k/FSD50K.dev_audio/40434.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.822857
data/raw/fsd50k/FSD50K.dev_audio/40435.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.877256
data/raw/fsd50k/FSD50K.dev_audio/40436.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.841088
data/raw/fsd50k/FSD50K.dev_audio/40437.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",7.417234
data/raw/fsd50k/FSD50K.dev_audio/40439.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.853923
data/raw/fsd50k/FSD50K.dev_audio/40440.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.648186
data/raw/fsd50k/FSD50K.dev_audio/40441.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.648186
data/raw/fsd50k/FSD50K.dev_audio/40443.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.830499
data/raw/fsd50k/FSD50K.dev_audio/40444.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.831610
data/raw/fsd50k/FSD50K.dev_audio/40445.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.651315
data/raw/fsd50k/FSD50K.dev_audio/40446.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.686508
data/raw/fsd50k/FSD50K.dev_audio/40447.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.630204
data/raw/fsd50k/FSD50K.dev_audio/40448.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.622698
data/raw/fsd50k/FSD50K.dev_audio/40449.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.658685
data/raw/fsd50k/FSD50K.dev_audio/40450.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.646327
data/raw/fsd50k/FSD50K.dev_audio/40451.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.646644
data/raw/fsd50k/FSD50K.dev_audio/40452.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.856508
data/raw/fsd50k/FSD50K.dev_audio/40453.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.808367
data/raw/fsd50k/FSD50K.dev_audio/40454.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.875782
data/raw/fsd50k/FSD50K.dev_audio/40462.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.799728
data/raw/fsd50k/FSD50K.dev_audio/40455.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.823673
data/raw/fsd50k/FSD50K.dev_audio/40456.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.849819
data/raw/fsd50k/FSD50K.dev_audio/40457.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.819410
data/raw/fsd50k/FSD50K.dev_audio/40458.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.834785
data/raw/fsd50k/FSD50K.dev_audio/40459.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.802381
data/raw/fsd50k/FSD50K.dev_audio/40468.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.823175
data/raw/fsd50k/FSD50K.dev_audio/40460.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.781610
data/raw/fsd50k/FSD50K.dev_audio/40461.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.781610
data/raw/fsd50k/FSD50K.dev_audio/40463.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.913991
data/raw/fsd50k/FSD50K.dev_audio/40473.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.780862
data/raw/fsd50k/FSD50K.dev_audio/40465.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.578050
data/raw/fsd50k/FSD50K.dev_audio/40466.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.604966
data/raw/fsd50k/FSD50K.dev_audio/40476.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.901587
data/raw/fsd50k/FSD50K.dev_audio/40406.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.985079
data/raw/fsd50k/FSD50K.dev_audio/40470.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.894694
data/raw/fsd50k/FSD50K.dev_audio/40471.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.916213
data/raw/fsd50k/FSD50K.dev_audio/40472.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.793039
data/raw/fsd50k/FSD50K.dev_audio/40407.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.924127
data/raw/fsd50k/FSD50K.dev_audio/40475.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.786939
data/raw/fsd50k/FSD50K.dev_audio/40477.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.815737
data/raw/fsd50k/FSD50K.dev_audio/40478.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.197279
data/raw/fsd50k/FSD50K.dev_audio/40479.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.094331
data/raw/fsd50k/FSD50K.dev_audio/40481.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.033129
data/raw/fsd50k/FSD50K.dev_audio/40483.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.110862
data/raw/fsd50k/FSD50K.dev_audio/40484.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.165828
data/raw/fsd50k/FSD50K.dev_audio/40485.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.205465
data/raw/fsd50k/FSD50K.dev_audio/40493.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.147982
data/raw/fsd50k/FSD50K.dev_audio/40486.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.234966
data/raw/fsd50k/FSD50K.dev_audio/40488.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.175397
data/raw/fsd50k/FSD50K.dev_audio/40489.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.744104
data/raw/fsd50k/FSD50K.dev_audio/40492.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.368458
data/raw/fsd50k/FSD50K.dev_audio/40498.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.668798
data/raw/fsd50k/FSD50K.dev_audio/40499.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.668798
data/raw/fsd50k/FSD50K.dev_audio/40491.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.541315
data/raw/fsd50k/FSD50K.dev_audio/106030.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",8.010884
data/raw/fsd50k/FSD50K.dev_audio/40495.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.774875
data/raw/fsd50k/FSD50K.dev_audio/40497.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.806712
data/raw/fsd50k/FSD50K.dev_audio/40500.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.762245
data/raw/fsd50k/FSD50K.dev_audio/40501.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.777279
data/raw/fsd50k/FSD50K.dev_audio/40502.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.797438
data/raw/fsd50k/FSD50K.dev_audio/40503.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.784830
data/raw/fsd50k/FSD50K.dev_audio/40504.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.828277
data/raw/fsd50k/FSD50K.dev_audio/40505.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.770839
data/raw/fsd50k/FSD50K.dev_audio/40506.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.869184
data/raw/fsd50k/FSD50K.dev_audio/40507.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.752336
data/raw/fsd50k/FSD50K.dev_audio/40508.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.717324
data/raw/fsd50k/FSD50K.dev_audio/40509.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.807664
data/raw/fsd50k/FSD50K.dev_audio/40510.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.752925
data/raw/fsd50k/FSD50K.dev_audio/40511.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.450522
data/raw/fsd50k/FSD50K.dev_audio/40512.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.347710
data/raw/fsd50k/FSD50K.dev_audio/40520.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.111293
data/raw/fsd50k/FSD50K.dev_audio/40521.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.819297
data/raw/fsd50k/FSD50K.dev_audio/40513.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.734694
data/raw/fsd50k/FSD50K.dev_audio/40514.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.806689
data/raw/fsd50k/FSD50K.dev_audio/40518.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.187052
data/raw/fsd50k/FSD50K.dev_audio/40519.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.772472
data/raw/fsd50k/FSD50K.dev_audio/40522.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.039728
data/raw/fsd50k/FSD50K.dev_audio/40416.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.705556
data/raw/fsd50k/FSD50K.dev_audio/40524.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.357256
data/raw/fsd50k/FSD50K.dev_audio/40526.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.360952
data/raw/fsd50k/FSD50K.dev_audio/40527.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.419524
data/raw/fsd50k/FSD50K.dev_audio/40529.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.025079
data/raw/fsd50k/FSD50K.dev_audio/40530.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.773673
data/raw/fsd50k/FSD50K.dev_audio/40531.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.321066
data/raw/fsd50k/FSD50K.dev_audio/40528.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.471293
data/raw/fsd50k/FSD50K.dev_audio/202331.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",8.000000
data/raw/fsd50k/FSD50K.dev_audio/40422.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.828730
data/raw/fsd50k/FSD50K.dev_audio/11889.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.086259
data/raw/fsd50k/FSD50K.dev_audio/11890.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.035624
data/raw/fsd50k/FSD50K.dev_audio/11891.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.975624
data/raw/fsd50k/FSD50K.dev_audio/11892.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.024376
data/raw/fsd50k/FSD50K.dev_audio/11894.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.993129
data/raw/fsd50k/FSD50K.dev_audio/11895.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.771882
data/raw/fsd50k/FSD50K.dev_audio/11896.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.777506
data/raw/fsd50k/FSD50K.dev_audio/11897.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.730612
data/raw/fsd50k/FSD50K.dev_audio/11898.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.866871
data/raw/fsd50k/FSD50K.dev_audio/11899.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.798753
data/raw/fsd50k/FSD50K.dev_audio/11900.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.775624
data/raw/fsd50k/FSD50K.dev_audio/11901.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.031859
data/raw/fsd50k/FSD50K.dev_audio/11902.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.013129
data/raw/fsd50k/FSD50K.dev_audio/11903.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.935624
data/raw/fsd50k/FSD50K.dev_audio/11904.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.934376
data/raw/fsd50k/FSD50K.dev_audio/11905.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.270000
data/raw/fsd50k/FSD50K.dev_audio/11906.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.026871
data/raw/fsd50k/FSD50K.dev_audio/372378.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.780907
data/raw/fsd50k/FSD50K.dev_audio/372383.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.780907
data/raw/fsd50k/FSD50K.dev_audio/372384.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.777778
data/raw/fsd50k/FSD50K.dev_audio/372385.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.780907
data/raw/fsd50k/FSD50K.dev_audio/372386.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.777778
data/raw/fsd50k/FSD50K.dev_audio/372387.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.780907
data/raw/fsd50k/FSD50K.dev_audio/372388.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.777778
data/raw/fsd50k/FSD50K.dev_audio/372389.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.780907
data/raw/fsd50k/FSD50K.dev_audio/372390.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.777778
data/raw/fsd50k/FSD50K.dev_audio/372392.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.780907
data/raw/fsd50k/FSD50K.dev_audio/40438.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",7.602313
data/raw/fsd50k/FSD50K.dev_audio/97224.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.988934
data/raw/fsd50k/FSD50K.dev_audio/202245.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",4.000000
data/raw/fsd50k/FSD50K.dev_audio/3651.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.776327
data/raw/fsd50k/FSD50K.dev_audio/3652.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.028685
data/raw/fsd50k/FSD50K.dev_audio/64709.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.428594
data/raw/fsd50k/FSD50K.dev_audio/128818.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.900000
