path,split,labels,duration
data/raw/fsd50k/FSD50K.dev_audio/413613.wav,train,"Gong,Percussion,Musical_instrument,Music",19.319365
data/raw/fsd50k/FSD50K.dev_audio/238506.wav,train,"Stream,Water",20.126259
data/raw/fsd50k/FSD50K.dev_audio/175499.wav,train,"Male_singing,Singing,Human_voice",2.858367
data/raw/fsd50k/FSD50K.dev_audio/60828.wav,train,Domestic_sounds_and_home_sounds,7.917075
data/raw/fsd50k/FSD50K.dev_audio/253715.wav,train,"Crow,Bird,Wild_animals,Animal",24.253469
data/raw/fsd50k/FSD50K.dev_audio/357085.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",8.113243
data/raw/fsd50k/FSD50K.dev_audio/17782.wav,train,Fire,18.000000
data/raw/fsd50k/FSD50K.dev_audio/39160.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.405533
data/raw/fsd50k/FSD50K.dev_audio/357589.wav,train,"Trumpet,Brass_instrument,Musical_instrument,Music",4.160000
data/raw/fsd50k/FSD50K.dev_audio/213399.wav,train,"Door,Domestic_sounds_and_home_sounds",1.351610
data/raw/fsd50k/FSD50K.dev_audio/327518.wav,train,Tearing,14.400000
data/raw/fsd50k/FSD50K.dev_audio/92854.wav,train,Fart,2.901361
data/raw/fsd50k/FSD50K.dev_audio/142028.wav,train,"Fireworks,Explosion",9.344853
data/raw/fsd50k/FSD50K.dev_audio/164566.wav,train,"Knock,Door,Domestic_sounds_and_home_sounds",1.443560
data/raw/fsd50k/FSD50K.dev_audio/221522.wav,train,Alarm,13.505283
data/raw/fsd50k/FSD50K.dev_audio/337432.wav,train,"Buzz,Insect,Wild_animals,Animal",3.398730
data/raw/fsd50k/FSD50K.dev_audio/406386.wav,train,"Motorcycle,Accelerating_and_revving_and_vroom,Motor_vehicle_(road),Vehicle,Engine",12.470794
data/raw/fsd50k/FSD50K.dev_audio/373713.wav,train,"Organ,Keyboard_(musical),Musical_instrument,Music",12.365170
data/raw/fsd50k/FSD50K.dev_audio/13447.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",10.003605
data/raw/fsd50k/FSD50K.dev_audio/32296.wav,train,"Knock,Door,Domestic_sounds_and_home_sounds",3.701451
data/raw/fsd50k/FSD50K.dev_audio/324319.wav,train,"Aircraft,Vehicle",18.489796
data/raw/fsd50k/FSD50K.dev_audio/73401.wav,train,"Guitar,Plucked_string_instrument,Musical_instrument,Music",8.071837
data/raw/fsd50k/FSD50K.dev_audio/109244.wav,train,"Frying_(food),Domestic_sounds_and_home_sounds",19.853061
data/raw/fsd50k/FSD50K.dev_audio/104863.wav,train,"Female_speech_and_woman_speaking,Speech,Human_voice",3.973764
data/raw/fsd50k/FSD50K.dev_audio/109884.wav,train,"Female_speech_and_woman_speaking,Human_voice,Speech",1.327460
data/raw/fsd50k/FSD50K.dev_audio/277749.wav,train,"Rain,Water",19.028549
data/raw/fsd50k/FSD50K.dev_audio/358311.wav,train,"Bowed_string_instrument,Musical_instrument,Music",4.258662
data/raw/fsd50k/FSD50K.dev_audio/414560.wav,train,Bell,1.806984
data/raw/fsd50k/FSD50K.dev_audio/143879.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.458345
data/raw/fsd50k/FSD50K.dev_audio/148948.wav,train,Squeak,3.658209
data/raw/fsd50k/FSD50K.dev_audio/361674.wav,train,Hands,6.400000
data/raw/fsd50k/FSD50K.dev_audio/346498.wav,train,"Rattle_(instrument),Percussion,Musical_instrument,Music",0.555057
data/raw/fsd50k/FSD50K.dev_audio/147132.wav,train,"Bus,Motor_vehicle_(road),Vehicle",14.680816
data/raw/fsd50k/FSD50K.dev_audio/368415.wav,train,"Fireworks,Explosion",22.556485
data/raw/fsd50k/FSD50K.dev_audio/38244.wav,train,"Thunder,Thunderstorm",8.000000
data/raw/fsd50k/FSD50K.dev_audio/365907.wav,train,"Knock,Door,Domestic_sounds_and_home_sounds",12.887732
data/raw/fsd50k/FSD50K.dev_audio/388200.wav,train,"Fireworks,Explosion",3.000000
data/raw/fsd50k/FSD50K.dev_audio/136005.wav,train,"Crash_cymbal,Cymbal,Percussion,Musical_instrument,Music",4.166667
data/raw/fsd50k/FSD50K.dev_audio/220665.wav,train,"Screaming,Human_voice",2.405397
data/raw/fsd50k/FSD50K.dev_audio/372788.wav,train,"Bowed_string_instrument,Musical_instrument,Music",1.347324
data/raw/fsd50k/FSD50K.dev_audio/133582.wav,train,Wood,1.392857
data/raw/fsd50k/FSD50K.dev_audio/394140.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.991293
data/raw/fsd50k/FSD50K.dev_audio/53847.wav,train,"Harp,Musical_instrument,Music",2.386395
data/raw/fsd50k/FSD50K.dev_audio/212679.wav,train,"Fireworks,Explosion",24.182630
data/raw/fsd50k/FSD50K.dev_audio/335519.wav,train,"Writing,Domestic_sounds_and_home_sounds",1.666667
data/raw/fsd50k/FSD50K.dev_audio/423339.wav,train,"Coin_(dropping),Domestic_sounds_and_home_sounds",1.606531
data/raw/fsd50k/FSD50K.dev_audio/415424.wav,train,"Harp,Musical_instrument,Music",8.005442
data/raw/fsd50k/FSD50K.dev_audio/417719.wav,train,"Bird,Wild_animals,Animal",1.430771
data/raw/fsd50k/FSD50K.dev_audio/277312.wav,train,"Writing,Domestic_sounds_and_home_sounds",1.074467
data/raw/fsd50k/FSD50K.dev_audio/165785.wav,train,Tools,6.734150
data/raw/fsd50k/FSD50K.dev_audio/2830.wav,train,"Speech_synthesizer,Speech,Human_voice",8.398322
data/raw/fsd50k/FSD50K.dev_audio/426371.wav,train,"Drawer_open_or_close,Domestic_sounds_and_home_sounds",0.511791
data/raw/fsd50k/FSD50K.dev_audio/246966.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",8.500000
data/raw/fsd50k/FSD50K.dev_audio/233577.wav,train,"Singing,Human_voice",12.515556
data/raw/fsd50k/FSD50K.dev_audio/235016.wav,train,"Female_speech_and_woman_speaking,Speech,Human_voice",1.195850
data/raw/fsd50k/FSD50K.dev_audio/200721.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.875011
data/raw/fsd50k/FSD50K.dev_audio/185725.wav,train,"Car,Motor_vehicle_(road),Vehicle",2.716349
data/raw/fsd50k/FSD50K.dev_audio/349067.wav,train,"Stream,Water",23.063878
data/raw/fsd50k/FSD50K.dev_audio/13468.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",12.079184
data/raw/fsd50k/FSD50K.dev_audio/51851.wav,train,Thump_and_thud,0.447120
data/raw/fsd50k/FSD50K.dev_audio/161004.wav,train,Respiratory_sounds,19.626667
data/raw/fsd50k/FSD50K.dev_audio/64826.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.857166
data/raw/fsd50k/FSD50K.dev_audio/373685.wav,train,"Organ,Keyboard_(musical),Musical_instrument,Music",12.406825
data/raw/fsd50k/FSD50K.dev_audio/379057.wav,train,"Coin_(dropping),Domestic_sounds_and_home_sounds",4.000000
data/raw/fsd50k/FSD50K.dev_audio/168870.wav,train,Domestic_sounds_and_home_sounds,12.512381
data/raw/fsd50k/FSD50K.dev_audio/203468.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.536531
data/raw/fsd50k/FSD50K.dev_audio/108044.wav,train,"Gunshot_and_gunfire,Explosion",6.046349
data/raw/fsd50k/FSD50K.dev_audio/354350.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",5.461338
data/raw/fsd50k/FSD50K.dev_audio/353295.wav,train,"Screaming,Human_voice",1.043787
data/raw/fsd50k/FSD50K.dev_audio/181477.wav,train,Explosion,5.942857
data/raw/fsd50k/FSD50K.dev_audio/65652.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.179592
data/raw/fsd50k/FSD50K.dev_audio/373600.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",0.782812
data/raw/fsd50k/FSD50K.dev_audio/137441.wav,train,"Hi-hat,Cymbal,Percussion,Musical_instrument,Music",3.125011
data/raw/fsd50k/FSD50K.dev_audio/110412.wav,train,"Church_bell,Percussion,Musical_instrument,Music,Bell",5.836440
data/raw/fsd50k/FSD50K.dev_audio/214187.wav,train,"Dishes_and_pots_and_pans,Chink_and_clink,Domestic_sounds_and_home_sounds,Glass",0.563923
data/raw/fsd50k/FSD50K.dev_audio/72511.wav,train,"Dog,Domestic_animals_and_pets,Animal",4.891769
data/raw/fsd50k/FSD50K.dev_audio/349307.wav,train,"Knock,Door,Domestic_sounds_and_home_sounds",2.537052
data/raw/fsd50k/FSD50K.dev_audio/23756.wav,train,"Mechanical_fan,Mechanisms",15.036667
data/raw/fsd50k/FSD50K.dev_audio/152307.wav,train,"Drawer_open_or_close,Domestic_sounds_and_home_sounds",1.376009
data/raw/fsd50k/FSD50K.dev_audio/82671.wav,train,"Toilet_flush,Domestic_sounds_and_home_sounds",13.188934
data/raw/fsd50k/FSD50K.dev_audio/200124.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",2.500000
data/raw/fsd50k/FSD50K.dev_audio/39514.wav,train,Alarm,4.374989
data/raw/fsd50k/FSD50K.dev_audio/411837.wav,train,"Bird,Fowl,Wild_animals,Animal,Livestock_and_farm_animals_and_working_animals",8.304014
data/raw/fsd50k/FSD50K.dev_audio/93912.wav,train,"Hi-hat,Cymbal,Percussion,Musical_instrument,Music",7.222540
data/raw/fsd50k/FSD50K.dev_audio/45637.wav,train,"Speech,Human_voice",12.913515
data/raw/fsd50k/FSD50K.dev_audio/40455.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",1.823673
data/raw/fsd50k/FSD50K.dev_audio/332320.wav,train,"Cheering,Human_group_actions",10.805238
data/raw/fsd50k/FSD50K.dev_audio/352201.wav,train,"Crack,Wood",2.561610
data/raw/fsd50k/FSD50K.dev_audio/151193.wav,train,"Thunder,Thunderstorm",5.458367
data/raw/fsd50k/FSD50K.dev_audio/121422.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",4.708186
data/raw/fsd50k/FSD50K.dev_audio/142604.wav,train,"Cough,Respiratory_sounds",7.224014
data/raw/fsd50k/FSD50K.dev_audio/255377.wav,train,"Musical_instrument,Music",4.173923
data/raw/fsd50k/FSD50K.dev_audio/92371.wav,train,"Giggle,Laughter,Human_voice",2.418639
data/raw/fsd50k/FSD50K.dev_audio/332423.wav,train,"Fowl,Livestock_and_farm_animals_and_working_animals,Animal",20.676145
data/raw/fsd50k/FSD50K.dev_audio/341419.wav,train,"Coin_(dropping),Glass,Domestic_sounds_and_home_sounds",1.751950
data/raw/fsd50k/FSD50K.dev_audio/399473.wav,train,"Guitar,Plucked_string_instrument,Musical_instrument,Music",1.000000
data/raw/fsd50k/FSD50K.dev_audio/372928.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",5.812358
data/raw/fsd50k/FSD50K.dev_audio/263155.wav,train,"Waves_and_surf,Ocean,Water",10.295986
data/raw/fsd50k/FSD50K.dev_audio/368343.wav,train,"Shatter,Glass",1.063560
data/raw/fsd50k/FSD50K.dev_audio/427054.wav,train,"Car,Motor_vehicle_(road),Vehicle",0.947687
data/raw/fsd50k/FSD50K.dev_audio/161814.wav,train,Domestic_sounds_and_home_sounds,0.467007
data/raw/fsd50k/FSD50K.dev_audio/372696.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",8.680249
data/raw/fsd50k/FSD50K.dev_audio/70169.wav,train,"Chirp_and_tweet,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",12.669388
data/raw/fsd50k/FSD50K.dev_audio/49100.wav,train,Engine,4.760091
data/raw/fsd50k/FSD50K.dev_audio/100279.wav,train,Squeak,27.200000
data/raw/fsd50k/FSD50K.dev_audio/24586.wav,train,"Bird_vocalization_and_bird_call_and_bird_song,Crow,Bird,Wild_animals,Animal",13.742540
data/raw/fsd50k/FSD50K.dev_audio/46360.wav,train,"Breathing,Respiratory_sounds",9.873379
data/raw/fsd50k/FSD50K.dev_audio/31231.wav,train,Squeak,7.675011
data/raw/fsd50k/FSD50K.dev_audio/80790.wav,train,"Insect,Frog,Wild_animals,Animal",10.820499
data/raw/fsd50k/FSD50K.dev_audio/234582.wav,train,"Dishes_and_pots_and_pans,Domestic_sounds_and_home_sounds",0.874989
data/raw/fsd50k/FSD50K.dev_audio/142555.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.458345
data/raw/fsd50k/FSD50K.dev_audio/234619.wav,train,"Gunshot_and_gunfire,Explosion",3.750000
data/raw/fsd50k/FSD50K.dev_audio/237531.wav,train,"Singing,Human_voice",22.475556
data/raw/fsd50k/FSD50K.dev_audio/321956.wav,train,"Livestock_and_farm_animals_and_working_animals,Animal",4.545578
data/raw/fsd50k/FSD50K.dev_audio/153816.wav,train,"Bowed_string_instrument,Musical_instrument,Music",2.895828
data/raw/fsd50k/FSD50K.dev_audio/357033.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",9.036961
data/raw/fsd50k/FSD50K.dev_audio/360340.wav,train,"Thunder,Rain,Water,Thunderstorm",20.071043
data/raw/fsd50k/FSD50K.dev_audio/154283.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",1.149592
data/raw/fsd50k/FSD50K.dev_audio/266462.wav,train,"Bass_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",9.964104
data/raw/fsd50k/FSD50K.dev_audio/177288.wav,train,"Keys_jangling,Domestic_sounds_and_home_sounds",0.664989
data/raw/fsd50k/FSD50K.dev_audio/426953.wav,train,"Water,Bird,Wild_animals,Animal",9.365420
data/raw/fsd50k/FSD50K.dev_audio/162880.wav,train,"Crying_and_sobbing,Human_voice",2.047778
data/raw/fsd50k/FSD50K.dev_audio/343904.wav,train,"Human_voice,Cough,Respiratory_sounds",1.590567
data/raw/fsd50k/FSD50K.dev_audio/156183.wav,train,"Keys_jangling,Domestic_sounds_and_home_sounds",0.449025
data/raw/fsd50k/FSD50K.dev_audio/173020.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",6.857143
data/raw/fsd50k/FSD50K.dev_audio/241591.wav,train,"Screaming,Human_voice",3.161882
data/raw/fsd50k/FSD50K.dev_audio/358388.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",6.208005
data/raw/fsd50k/FSD50K.dev_audio/381486.wav,train,"Keyboard_(musical),Musical_instrument,Music",5.810363
data/raw/fsd50k/FSD50K.dev_audio/194265.wav,train,"Clapping,Hands",8.000000
data/raw/fsd50k/FSD50K.dev_audio/11567.wav,train,Squeak,0.648027
data/raw/fsd50k/FSD50K.dev_audio/58063.wav,train,"Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",11.103356
data/raw/fsd50k/FSD50K.dev_audio/374070.wav,train,"Trumpet,Brass_instrument,Musical_instrument,Music",1.203537
data/raw/fsd50k/FSD50K.dev_audio/152901.wav,train,Walk_and_footsteps,5.818526
data/raw/fsd50k/FSD50K.dev_audio/210680.wav,train,"Tambourine,Percussion,Musical_instrument,Music",1.024512
data/raw/fsd50k/FSD50K.dev_audio/270650.wav,train,"Singing,Musical_instrument,Human_voice,Music",17.018005
data/raw/fsd50k/FSD50K.dev_audio/28587.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",23.579161
data/raw/fsd50k/FSD50K.dev_audio/255902.wav,train,"Brass_instrument,Musical_instrument,Music",4.657234
data/raw/fsd50k/FSD50K.dev_audio/374833.wav,train,"Brass_instrument,Musical_instrument,Music",0.703129
data/raw/fsd50k/FSD50K.dev_audio/216397.wav,train,Water,14.999796
data/raw/fsd50k/FSD50K.dev_audio/390512.wav,train,"Meow,Cat,Domestic_animals_and_pets,Animal",19.055986
data/raw/fsd50k/FSD50K.dev_audio/373865.wav,train,"Bowed_string_instrument,Musical_instrument,Music",1.429592
data/raw/fsd50k/FSD50K.dev_audio/360682.wav,train,Human_voice,18.579184
data/raw/fsd50k/FSD50K.dev_audio/156021.wav,train,"Drum_kit,Percussion,Musical_instrument,Music",5.175057
data/raw/fsd50k/FSD50K.dev_audio/80621.wav,train,"Female_speech_and_woman_speaking,Speech,Human_voice",2.182517
data/raw/fsd50k/FSD50K.dev_audio/101904.wav,train,"Drum_kit,Percussion,Musical_instrument,Music",7.384626
data/raw/fsd50k/FSD50K.dev_audio/76609.wav,train,"Singing,Human_voice",3.412902
data/raw/fsd50k/FSD50K.dev_audio/411087.wav,train,"Boat_and_Water_vehicle,Vehicle",29.794921
data/raw/fsd50k/FSD50K.dev_audio/357915.wav,train,"Bowed_string_instrument,Musical_instrument,Music",3.131882
data/raw/fsd50k/FSD50K.dev_audio/386244.wav,train,Tools,3.000000
data/raw/fsd50k/FSD50K.dev_audio/419329.wav,train,"Female_singing,Human_voice,Singing",7.592925
data/raw/fsd50k/FSD50K.dev_audio/45115.wav,train,"Male_speech_and_man_speaking,Speech,Human_voice",5.900726
data/raw/fsd50k/FSD50K.dev_audio/216276.wav,train,Explosion,5.000000
data/raw/fsd50k/FSD50K.dev_audio/160157.wav,train,"Thunder,Thunderstorm",21.389070
data/raw/fsd50k/FSD50K.dev_audio/163005.wav,train,"Bass_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",5.517483
data/raw/fsd50k/FSD50K.dev_audio/29849.wav,train,"Screaming,Human_voice",8.000000
data/raw/fsd50k/FSD50K.dev_audio/57504.wav,train,Squeak,1.475397
data/raw/fsd50k/FSD50K.dev_audio/381506.wav,train,"Keyboard_(musical),Musical_instrument,Music",5.126440
data/raw/fsd50k/FSD50K.dev_audio/91153.wav,train,"Cowbell,Bell",3.018163
data/raw/fsd50k/FSD50K.dev_audio/114277.wav,train,Chewing_and_mastication,15.648753
data/raw/fsd50k/FSD50K.dev_audio/113517.wav,train,"Fireworks,Explosion",21.791678
data/raw/fsd50k/FSD50K.dev_audio/382826.wav,train,"Cowbell,Bell",1.231383
data/raw/fsd50k/FSD50K.dev_audio/101243.wav,train,"Traffic_noise_and_roadway_noise,Motor_vehicle_(road),Vehicle",17.116054
data/raw/fsd50k/FSD50K.dev_audio/268553.wav,train,Explosion,2.088345
data/raw/fsd50k/FSD50K.dev_audio/246871.wav,train,"Bowed_string_instrument,Musical_instrument,Music",6.007687
data/raw/fsd50k/FSD50K.dev_audio/261606.wav,train,Fire,4.494694
data/raw/fsd50k/FSD50K.dev_audio/116910.wav,train,"Harmonica,Musical_instrument,Music",11.412880
data/raw/fsd50k/FSD50K.dev_audio/100952.wav,train,"Speech,Human_voice",0.306712
data/raw/fsd50k/FSD50K.dev_audio/90552.wav,train,"Cowbell,Bell",1.993379
data/raw/fsd50k/FSD50K.dev_audio/64763.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",6.857166
data/raw/fsd50k/FSD50K.dev_audio/241562.wav,train,Hiss,1.119206
data/raw/fsd50k/FSD50K.dev_audio/244482.wav,train,Crushing,1.399773
data/raw/fsd50k/FSD50K.dev_audio/418527.wav,train,"Cutlery_and_silverware,Domestic_sounds_and_home_sounds",6.229320
data/raw/fsd50k/FSD50K.dev_audio/416851.wav,train,"Breathing,Respiratory_sounds",2.583333
data/raw/fsd50k/FSD50K.dev_audio/17865.wav,train,"Chirp_and_tweet,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",1.692948
data/raw/fsd50k/FSD50K.dev_audio/236391.wav,train,"Female_speech_and_woman_speaking,Whispering,Speech,Human_voice",0.617324
data/raw/fsd50k/FSD50K.dev_audio/345034.wav,train,Human_voice,9.408912
data/raw/fsd50k/FSD50K.dev_audio/347119.wav,train,"Fireworks,Explosion",1.408005
data/raw/fsd50k/FSD50K.dev_audio/44066.wav,train,Engine,12.018685
data/raw/fsd50k/FSD50K.dev_audio/132060.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",25.343107
data/raw/fsd50k/FSD50K.dev_audio/207247.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",9.265442
data/raw/fsd50k/FSD50K.dev_audio/159374.wav,train,"Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",28.624853
data/raw/fsd50k/FSD50K.dev_audio/383557.wav,train,"Bowed_string_instrument,Musical_instrument,Music",1.241293
data/raw/fsd50k/FSD50K.dev_audio/343942.wav,train,"Laughter,Human_voice",1.195828
data/raw/fsd50k/FSD50K.dev_audio/374537.wav,train,"Bowed_string_instrument,Musical_instrument,Music",0.738912
data/raw/fsd50k/FSD50K.dev_audio/131475.wav,train,"Gull_and_seagull,Bird,Wild_animals,Animal",2.847347
data/raw/fsd50k/FSD50K.dev_audio/344902.wav,train,Domestic_sounds_and_home_sounds,3.061043
data/raw/fsd50k/FSD50K.dev_audio/345994.wav,train,"Sawing,Engine,Tools",20.592018
data/raw/fsd50k/FSD50K.dev_audio/392244.wav,train,"Meow,Purr,Cat,Domestic_animals_and_pets,Animal",24.112585
data/raw/fsd50k/FSD50K.dev_audio/23658.wav,train,"Tabla,Drum,Percussion,Musical_instrument,Music",0.835397
data/raw/fsd50k/FSD50K.dev_audio/90615.wav,train,"Bass_drum,Drum,Percussion,Musical_instrument,Music",9.177642
data/raw/fsd50k/FSD50K.dev_audio/200026.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.041678
data/raw/fsd50k/FSD50K.dev_audio/148557.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.913311
data/raw/fsd50k/FSD50K.dev_audio/153794.wav,train,"Bowed_string_instrument,Musical_instrument,Music",2.600726
data/raw/fsd50k/FSD50K.dev_audio/61901.wav,train,"Scratching_(performance_technique),Musical_instrument,Music",3.114286
data/raw/fsd50k/FSD50K.dev_audio/4266.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",0.989592
data/raw/fsd50k/FSD50K.dev_audio/382494.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.788186
data/raw/fsd50k/FSD50K.dev_audio/120662.wav,train,"Whispering,Human_voice",1.659569
data/raw/fsd50k/FSD50K.dev_audio/209006.wav,train,"Dishes_and_pots_and_pans,Domestic_sounds_and_home_sounds",1.288345
data/raw/fsd50k/FSD50K.dev_audio/204341.wav,train,"Chirp_and_tweet,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",7.140476
data/raw/fsd50k/FSD50K.dev_audio/9561.wav,train,"Laughter,Human_voice",7.911678
data/raw/fsd50k/FSD50K.dev_audio/426389.wav,train,"Slam,Door,Domestic_sounds_and_home_sounds",2.333605
data/raw/fsd50k/FSD50K.dev_audio/399624.wav,train,"Cough,Respiratory_sounds",3.448163
data/raw/fsd50k/FSD50K.dev_audio/331064.wav,train,"Cough,Respiratory_sounds",1.015147
data/raw/fsd50k/FSD50K.dev_audio/256350.wav,train,"Speech_synthesizer,Speech,Human_voice",1.296009
data/raw/fsd50k/FSD50K.dev_audio/20782.wav,train,"Traffic_noise_and_roadway_noise,Motor_vehicle_(road),Vehicle",10.000000
